Title,rating
The Hot Chick,5.5
The Animal,4.8
Deuce Bigalow: Male Gigolo,5.7
Happy Gilmore,7.0
Eight Crazy Nights,5.4
Click,6.4
Anger Management,6.2
Mr. Deeds,5.8
The Waterboy,6.0
The Cobbler,5.8
Big Daddy,6.4
Coneheads,5.2
Dirty Work,6.4
Pauly Shore Is Dead,4.6
Bridge School News,4.6
Jessie,6.0
Couch,4.7
The Marshall Chronicles,5.1
I Now Pronounce You Chuck & Larry,6.0
Bulletproof,5.8
The Wedding Singer,6.8
Grown Ups 2,5.4
Brooklyn Nine-Nine,8.3
A Day with the Meatball,6.6
Hotel Transylvania,7.1
Little Nicky,5.3
Zookeeper,5.2
Reign Over Me,7.5
The Longest Yard,6.3
Billy Madison,6.4
ABC Afterschool Specials,6.8
Shakes the Clown,5.5
The King of Queens,7.4
Deuce Bigalow: European Gigolo,4.6
Punch-Drunk Love,7.3
The Larry Sanders Show,8.5
Blossoms & Blood,6.3
That's My Boy,5.6
Saturday Night Live,8.2
Grown Ups,6.0
50 First Dates,6.8
Blended,6.5
Funny People,6.4
Going Overboard,1.9
You Don't Mess with the Zohan,5.5
Mixed Nuts,5.3
"Men, Women & Children",6.7
Spanglish,6.5
Airheads,6.0
The Cosby Show,7.5
Just Go with It,6.4
Bedtime Stories,6.1
Jack and Jill,3.4
